setup_1.png,process,335,jpg,75
setup_2.png,process,335,jpg,75
setup_3.png,process,335,jpg,75
setup_4.png,process,335,jpg,75
setup-5.png,process,335,jpg,75
setup_6.png,process,335,jpg,75
setup_7.png,process,335,jpg,75
setup_7b.png,process,335,jpg,75
setup_8.png,process,335,jpg,75
setup_9.png,process,335,jpg,75
setup_10.png,process,335,jpg,75
setup-11.png,process,335,jpg,75
setup_12.png,process,335,jpg,75
setup_13a.png,process,335,jpg,75
setup_13b.png,process,335,jpg,75
eventboard_setup-general.png,process,335,jpg,75
gameboard.png,process,335,jpg,75
player_setup-general.png,process,335,jpg,75
