setup-map01.png,process,286,jpg,75
setup-map02.png,process,286,jpg,75
setup-map03.png,process,286,jpg,75
setup01.png,process,335,jpg,75
setup01b.png,process,335,jpg,75
setup02.png,process,335,jpg,75
setup03.png,process,335,jpg,75
setup04.png,process,335,jpg,75
setup05.png,process,335,jpg,75
setup06.png,process,335,jpg,75
setup07.png,process,335,jpg,75
setup07b.png,process,335,jpg,75
setup08.png,process,335,jpg,75
setup09.png,process,335,jpg,75
setup10.png,process,335,jpg,75
setup11.png,process,335,jpg,75
